LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Malathahalli Lake,MLT,2025-04-24,12.948,77.5358,,,,,,,,,,,,,,,,04/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.8,7.9,753.0,8.0,3.0,140.0,2400.0,3.0,248.0,5.0,248.0,60.0,98.0,1.5,0.7,212.0,108.0,104.0,36.0,91.0,512.0,10.0,0.2,0.5,10.0,0.28,47.0,2.7,0.3,2025.0
Ullalu Lake,ULL,2025-04-24,12.9275,77.5201,,,,,,,,,,,,,,,,04/25,4533.0,Ullalu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,771.0,52.0,3.0,17000.0,49000.0,3.0,260.0,5.0,260.0,116.0,258.0,49.4,38.0,196.0,100.0,96.0,14.0,79.0,532.0,10.0,1.5,0.5,9.0,0.36,45.0,2.4,3.5,2025.0
Byrasandra Tank,BYT,2025-04-24,12.9638,77.5875,0.0850807884547694,0.1233118870198222,0.1511375389953853,0.194872104892643,0.296687205209433,0.3281081450193593,0.3222791833861317,0.3098254804646249,0.2416682189369938,-0.4507865991313878,-0.4455840634431438,0.170568636756016,0.0657214975191844,1.1728540432069152,1.5157718254318762,04/25,3595.0,Byrasandra Tank,"D (Propagation of wild life,fisheries)",5.0,7.0,466.0,5.0,1.2,3100.0,17000.0,3.0,104.0,5.0,104.0,76.0,55.0,1.5,0.84,124.0,64.0,60.0,20.0,46.0,316.0,10.0,0.2,0.5,9.0,0.29,42.0,2.0,0.05,2025.0
Nayandanahalli Tank,NYD,2025-04-24,12.9342,77.5227,,,,,,,,,,,,,,,,04/25,3596.0,Nayandanahalli Tank,"D (Propagation of wild life,fisheries)",5.9,8.3,890.0,7.0,3.4,310.0,3500.0,32.0,200.0,16.0,216.0,152.0,78.0,1.5,0.8,184.0,96.0,88.0,21.0,98.0,614.0,10.0,0.24,0.5,11.0,0.39,52.0,3.1,0.57,2025.0
Jigani Tank,JGN,2025-04-24,12.8023,77.5979,0.1763688503238524,0.1867833600338351,0.2002456072204904,0.2231188010419601,0.2387513024500142,0.2654578991833287,0.2520940615319627,0.337703090678682,0.3143894149535344,-0.1545186816761506,-0.2939197518473129,0.0591333262350218,0.0316663831001695,1.0755355723198974,1.1415721503063163,04/25,3642.0,Jigani Tank,"D (Propagation of wild life,fisheries)",5.9,7.2,992.0,5.0,3.5,330.0,1700.0,3.0,236.0,5.0,236.0,184.0,64.0,1.5,0.4,148.0,80.0,68.0,9.0,110.0,662.0,10.0,0.2,0.5,21.0,0.25,57.0,4.0,0.21,2025.0
Dasarahalli Tank,DSH,2025-04-24,13.044,77.5021,,,,,,,,,,,,,,,,04/25,3606.0,Dasarahalli Tank,"E (Irrigation, industrial cooling and controlled waste)",2.0,6.6,769.0,13.0,2.9,1700.0,9400.0,3.0,156.0,5.0,156.0,92.0,123.0,20.8,16.0,216.0,112.0,104.0,39.0,67.0,522.0,10.0,0.2,0.5,19.0,0.23,38.0,2.0,2.0,2025.0
Ramammana Kere,RMK,2025-04-24,13.017,77.572,,,,,,,,,,,,,,,,04/25,4513.0,Ramammana Kere,"D (Propagation of wild life,fisheries)",6.4,6.7,325.0,5.0,1.2,40.0,240.0,3.0,92.0,5.0,92.0,44.0,39.0,5.2,4.0,100.0,56.0,44.0,17.0,18.0,222.0,10.0,0.2,0.5,15.0,0.2,25.0,0.7,0.19,2025.0
Yelachenahalli Lake,YLC,2025-04-24,12.8982,77.5855,0.1337414941557527,0.1634672193981706,0.1802025881905826,0.2131661280101392,0.2509305696380791,0.2691072172933389,0.2617261160399943,0.2928883537529925,0.2471668919870442,-0.2327041659839455,-0.2933690007109615,0.0958765124864466,0.0454082615551871,1.099536950249702,1.2393506662046887,04/25,3638.0,Yelachenahalli Lake,"D (Propagation of wild life,fisheries)",5.8,7.4,602.0,7.0,23.0,260.0,2800.0,3.0,108.0,5.0,108.0,88.0,69.0,1.5,0.4,88.0,48.0,40.0,9.0,63.0,400.0,10.0,0.2,0.5,12.0,0.21,57.0,3.0,0.2,2025.0
Sompura Lake,SOM,2025-04-24,12.97,77.6,,,,,,,,,,,,,,,,04/25,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.7,747.0,29.0,2.8,340.0,2200.0,3.0,288.0,5.0,288.0,84.0,192.0,5.6,4.2,104.0,60.0,44.0,33.0,87.0,504.0,10.0,0.2,0.5,13.0,0.57,61.0,4.0,0.35,2025.0
Tubarahalli Tank,TBH,2025-04-24,12.968,77.73,0.0779033747404722,0.1065944051079324,0.1178648277778171,0.1601519653728402,0.2475703874441353,0.2748432417215047,0.2779188654678536,0.2789397754865045,0.192595185980223,-0.4543264072139017,-0.4554444170658178,0.1703925460798556,0.0395167955733112,1.0907861760235438,1.448118955346246,04/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",6.1,8.5,678.0,5.0,2.8,230.0,3500.0,48.0,72.0,24.0,96.0,124.0,48.0,1.5,0.4,136.0,72.0,64.0,10.0,58.0,458.0,10.0,0.2,0.5,15.0,0.3,44.0,2.17,0.4,2025.0
Shivapura Tank,SHP,2025-04-24,13.061,77.51,0.1402698838028169,0.1715538095882242,0.2021829684430235,0.2301264612676058,0.2611874014084508,0.2798569401408453,0.2777512605633804,0.3291478767605634,0.2872985985915495,-0.2407335606523251,-0.317826774411896,0.0686899038367706,0.0830984540509044,1.1862386873128092,1.1561201750645798,04/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,1184.0,19.0,4.55,1400.0,9400.0,3.0,140.0,5.0,140.0,152.0,156.0,2.1,1.4,160.0,94.0,66.0,51.0,132.0,790.0,10.0,0.2,0.5,23.0,0.3,60.0,4.55,0.05,2025.0
Dhorekere Tank,DHK,2025-04-24,13.028,77.71,0.1514254900580679,0.1871071759129564,0.208154045613576,0.2414445785676577,0.29262189336618,0.312347661446419,0.3088830371282773,0.3517334365651943,0.2931108710188281,-0.2481220943661215,-0.3087008242064526,0.0797843082377162,0.0513048493590519,1.109615672738464,1.1825814856185453,04/25,3641.0,Dhorekere Tank,"D (Propagation of wild life,fisheries)",5.4,8.5,472.0,13.0,1.8,21.0,350.0,48.0,128.0,24.0,152.0,40.0,143.0,5.2,4.0,148.0,76.0,72.0,15.0,54.0,326.0,10.0,0.48,0.5,6.0,0.22,43.0,1.0,1.1,2025.0
Chinnakurchi Kere,CNK,2025-04-24,13.01,77.72,,,,,,,,,,,,,,,,04/25,4537.0,Chinnakurchi Kere,"D (Propagation of wild life,fisheries)",6.1,7.8,528.0,5.0,2.0,2100.0,14000.0,3.0,208.0,5.0,208.0,36.0,52.0,1.5,0.4,136.0,72.0,64.0,22.0,58.0,364.0,10.0,0.2,0.5,6.0,0.3,46.0,2.2,0.2,2025.0
Yediyur Lake,YDY,2025-04-24,12.9348,77.5755,,,,,,,,,,,,,,,,04/25,3592.0,Yediyur Tank,"D (Propagation of wild life,fisheries)",5.9,6.7,313.0,6.0,1.2,230.0,3500.0,3.0,76.0,5.0,76.0,36.0,63.0,1.56,1.2,48.0,28.0,20.0,5.0,35.0,214.0,10.0,0.2,0.5,14.0,0.2,53.0,2.5,0.2,2025.0
Sankey Tank,SNK,2025-04-24,13.0069,77.575,0.1152,0.1366000026464462,0.1386999934911728,0.1935,0.2782,0.3186,0.2844,0.278,0.22,-0.3510688751175032,-0.3410516074553281,0.164960889772815,0.007628008987246,1.0153732855347144,1.3950973978402876,04/25,3594.0,Sankey Tank,"D (Propagation of wild life,fisheries)",6.9,7.4,494.0,4.0,2.0,63.0,540.0,3.0,164.0,5.0,164.0,76.0,48.0,1.5,0.4,144.0,72.0,72.0,8.5,54.0,340.0,10.0,0.2,0.5,6.0,0.26,43.0,1.0,0.11,2025.0
Devasandra Lake,DVS,2025-04-24,13.022,77.6553,,,,,,,,,,,,,,,,04/25,4526.0,Devasandra Lake,"D (Propagation of wild life,fisheries)",4.2,7.3,589.0,9.0,2.3,2300.0,11000.0,3.0,116.0,5.0,116.0,68.0,92.0,1.5,0.72,160.0,84.0,76.0,26.0,74.0,400.0,10.0,0.26,0.5,13.0,0.27,44.0,2.2,0.75,2025.0
Hebbal Lake,HBL,2025-04-24,13.0455,77.5961,,,,,,,,,,,,,,,,04/25,3625.0,Hebbal Lake,"D (Propagation of wild life,fisheries)",5.9,7.6,698.0,6.0,2.6,1100.0,7900.0,3.0,124.0,5.0,124.0,104.0,69.0,1.5,0.4,124.0,68.0,56.0,7.0,69.0,476.0,10.0,0.2,0.5,15.0,0.22,51.0,2.7,0.4,2025.0
Jakkur Lake,JKR,2025-04-24,13.0648,77.6004,,,,,,,,,,,,,,,,04/25,3627.0,Jakkur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.2,976.0,26.0,3.7,1400.0,13000.0,3.0,140.0,5.0,140.0,176.0,174.0,1.5,0.84,148.0,80.0,68.0,23.0,96.0,664.0,10.0,0.4,0.5,32.0,0.3,52.0,3.4,0.8,2025.0
Nagavara Lake,NGV,2025-04-24,13.0318,77.613,,,,,,,,,,,,,,,,04/25,3626.0,Nagavara Lake,"D (Propagation of wild life,fisheries)",6.4,7.7,704.0,5.0,2.7,2100.0,12000.0,3.0,116.0,5.0,116.0,104.0,65.0,1.5,0.4,124.0,68.0,56.0,8.0,67.0,478.0,10.0,0.3,0.5,15.0,0.25,50.0,2.6,0.6,2025.0
Chelekere Lake,CLK,2025-04-24,13.0396,77.6109,,,,,,,,,,,,,,,,04/25,4507.0,Chelekere Lake,"D (Propagation of wild life,fisheries)",6.1,7.9,1106.0,4.0,4.5,1400.0,4600.0,3.0,232.0,5.0,232.0,152.0,40.0,1.5,0.4,264.0,136.0,128.0,25.0,97.0,750.0,10.0,0.2,0.5,8.0,0.47,43.0,2.59,0.27,2025.0
Bellandur Lake,BLR,2025-04-24,12.9265,77.6434,,,,,,,,,,,,,,,,04/25,3602.0,Bellandur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.9,7.8,998.0,9.0,3.83,170.0,2200.0,3.0,128.0,5.0,128.0,164.0,87.0,1.5,0.4,132.0,76.0,56.0,76.0,94.0,684.0,10.0,0.2,0.5,22.0,0.35,56.0,3.55,0.48,2025.0
Varthur Lake,VTR,2025-04-24,12.9389,77.7219,,,,,,,,,,,,,,,,04/25,3608.0,Varthur Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,905.0,63.0,3.47,11000.0,70000.0,3.0,180.0,5.0,180.0,160.0,254.0,3.12,2.4,220.0,128.0,92.0,31.0,74.0,606.0,10.0,0.68,0.5,24.0,0.48,39.0,2.17,1.75,2025.0
Madiwala Lake,MDW,2025-04-24,12.9154,77.6116,,,,,,,,,,,,,,,,04/25,3589.0,Madiwala Tank,"E (Irrigation, industrial cooling and controlled waste)",3.3,7.5,727.0,17.0,2.5,150.0,3500.0,3.0,236.0,5.0,236.0,128.0,121.0,2.95,2.73,232.0,116.0,116.0,10.0,89.0,502.0,10.0,1.1,0.5,10.0,0.3,44.0,2.5,2.6,2025.0
Kaikondanahalli Lake,KKH,2025-04-24,12.929,77.6958,,,,,,,,,,,,,,,,04/25,3611.0,Kaikondanahalli Lake,"D (Propagation of wild life,fisheries)",5.8,8.2,1200.0,7.0,3.23,1100.0,7900.0,3.0,324.0,5.0,324.0,232.0,72.0,1.5,0.58,476.0,264.0,212.0,53.0,98.0,828.0,10.0,0.76,0.5,39.0,0.28,28.0,2.0,1.5,2025.0
Puttenahalli Lake,PTN,2025-04-24,12.8982,77.5855,,,,,,,,,,,,,,,,04/25,3614.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",5.8,6.5,600.0,5.0,2.42,120.0,920.0,3.0,136.0,5.0,136.0,80.0,56.0,1.5,0.4,100.0,56.0,44.0,10.0,50.0,408.0,10.0,0.49,0.5,4.0,0.2,51.0,2.17,1.41,2025.0
Puttenahalli Lake,PTN,2025-04-24,12.8982,77.5855,,,,,,,,,,,,,,,,04/25,3624.0,Puttenahalli Lake,"D (Propagation of wild life,fisheries)",5.8,7.1,1040.0,7.0,3.9,240.0,2800.0,3.0,276.0,5.0,276.0,160.0,73.0,1.5,0.4,252.0,132.0,120.0,5.0,96.0,708.0,10.0,0.2,0.5,5.0,0.2,45.0,2.7,0.3,2025.0
Allalasandra Lake,ALS,2025-04-24,13.0541,77.6052,,,,,,,,,,,,,,,,04/25,3629.0,Allalasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.1,938.0,23.0,3.5,21000.0,70000.0,3.0,160.0,5.0,160.0,168.0,153.0,6.5,0.4,136.0,72.0,64.0,12.0,98.0,638.0,10.0,0.6,0.5,34.0,0.3,54.0,3.8,1.3,2025.0
Kundalahalli Lake,KND,2025-04-24,12.9766,77.7004,,,,,,,,,,,,,,,,04/25,4516.0,Kundalahalli Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,1084.0,7.0,4.4,1400.0,7900.0,72.0,180.0,36.0,176.0,212.0,76.0,1.5,0.9,304.0,156.0,148.0,33.0,70.0,736.0,10.0,0.59,0.5,18.0,0.3,37.0,2.24,1.7,2025.0
Haralur Lake,HRL,2025-04-24,12.9059,77.6887,,,,,,,,,,,,,,,,04/25,3621.0,Haralur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.9,8.1,911.0,18.0,3.0,260.0,4300.0,3.0,312.0,5.0,312.0,152.0,121.0,1.57,1.2,284.0,144.0,140.0,35.0,106.0,632.0,10.0,1.21,0.5,15.0,0.28,48.0,2.7,28.0,2025.0
Agaram Lake,AGR,2025-04-24,12.9234,77.6416,,,,,,,,,,,,,,,,04/25,3612.0,Agaram Lake,"E (Irrigation, industrial cooling and controlled waste)",3.5,8.1,1355.0,9.0,5.2,310.0,2200.0,3.0,288.0,5.0,288.0,160.0,89.0,1.5,0.4,276.0,148.0,128.0,27.0,144.0,904.0,10.0,1.08,0.5,37.0,0.46,49.0,3.76,2.54,2025.0
Somasundrapalya Lake,SMP,2025-04-24,12.922,77.636,,,,,,,,,,,,,,,,04/25,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.0,994.0,10.0,3.82,170.0,2800.0,3.0,140.0,5.0,140.0,160.0,96.0,1.5,0.4,128.0,70.0,58.0,34.0,129.0,664.0,10.0,0.2,0.5,23.0,0.34,64.0,4.95,0.28,2025.0
Sarakki Lake,SRK,2025-04-24,12.9201,77.572,,,,,,,,,,,,,,,,04/25,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",4.2,8.0,1051.0,5.0,4.0,25.0,1600.0,3.0,184.0,5.0,184.0,136.0,56.0,1.5,0.42,204.0,108.0,96.0,50.0,102.0,716.0,10.0,0.2,0.5,21.0,0.31,49.0,3.1,0.41,2025.0
Gottigere Lake,GTG,2025-04-24,12.8793,77.6017,,,,,,,,,,,,,,,,04/25,3613.0,Gottigere Lake,"D (Propagation of wild life,fisheries)",6.0,6.8,827.0,4.0,3.33,63.0,540.0,3.0,120.0,5.0,120.0,144.0,40.0,1.5,0.4,152.0,80.0,72.0,25.0,71.0,564.0,10.0,0.2,0.5,6.0,0.23,49.0,2.5,0.18,2025.0
Arakere Lake,ARK,2025-04-24,12.8944,77.5989,,,,,,,,,,,,,,,,04/25,3615.0,Arakere Lake,"D (Propagation of wild life,fisheries)",5.9,7.5,1448.0,6.0,5.84,220.0,1300.0,3.0,160.0,5.0,160.0,308.0,72.0,1.5,0.43,180.0,96.0,84.0,66.0,33.0,992.0,10.0,0.2,0.5,11.0,0.65,60.0,4.31,0.05,2025.0
Begur Tank,BGR,2025-04-24,12.874,77.622,,,,,,,,,,,,,,,,04/25,3619.0,Begur Tank,"D (Propagation of wild life,fisheries)",6.1,7.4,1415.0,5.0,5.71,340.0,3500.0,3.0,132.0,5.0,132.0,312.0,48.0,1.5,0.4,164.0,88.0,76.0,50.0,126.0,968.0,10.0,0.2,0.5,11.0,0.54,61.0,4.27,0.33,2025.0
Singasandra Lake,SGS,2025-04-24,12.8985,77.6171,,,,,,,,,,,,,,,,04/25,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,982.0,42.0,3.77,130.0,3500.0,3.0,168.0,5.0,168.0,160.0,286.0,5.12,3.2,140.0,84.0,34.0,28.0,99.0,674.0,10.0,1.15,0.5,26.0,0.23,55.0,3.62,2.71,2025.0
Ibbalur Lake,IBL,2025-04-24,12.9056,77.6449,,,,,,,,,,,,,,,,04/25,3609.0,Ibbalur Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.0,801.0,10.0,3.07,230.0,2100.0,3.0,112.0,5.0,112.0,16.0,100.0,1.5,0.4,108.0,60.0,48.0,9.0,84.0,552.0,10.0,0.2,0.5,14.0,0.24,59.0,3.51,0.48,2025.0
Hoskere Lake,HSK,2025-04-24,12.901,77.6227,,,,,,,,,,,,,,,,04/25,3636.0,Hoskere Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,617.0,48.0,2.4,17.0,240.0,3.0,196.0,5.0,196.0,76.0,233.0,52.0,40.0,152.0,76.0,76.0,54.0,68.0,426.0,10.0,1.5,0.5,7.0,0.31,48.0,2.4,3.7,2025.0
Hosakerehalli Lake,HKH,2025-04-24,12.9421,77.5406,,,,,,,,,,,,,,,,04/25,4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,789.0,27.0,2.6,450.0,3300.0,3.0,404.0,5.0,404.0,68.0,184.0,9.9,7.5,296.0,156.0,140.0,5.0,73.0,534.0,10.0,0.55,0.5,13.0,0.37,34.0,2.0,1.6,2025.0
Kodi Singasandra Lake,KSG,2025-04-24,12.8999,77.626,,,,,,,,,,,,,,,,04/25,4543.0,Kodi Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.1,8.1,1024.0,38.0,3.93,200.0,2800.0,3.0,160.0,5.0,160.0,164.0,259.0,3.35,2.2,128.0,78.0,50.0,68.0,99.5,702.0,10.0,0.22,0.5,25.0,0.2,57.0,3.84,0.52,2025.0
Yelahanka Tank,YLH,2025-04-24,13.1012,77.5966,,,,,,,,,,,,,,,,04/25,3630.0,Yelahanka Tank,"D (Propagation of wild life,fisheries)",5.8,7.3,895.0,7.0,3.4,3100.0,11000.0,3.0,180.0,5.0,180.0,140.0,82.0,1.5,0.4,180.0,96.0,84.0,12.0,81.0,610.0,10.0,0.2,0.5,22.0,0.34,46.0,2.6,0.5,2025.0
Hesaraghatta Lake,HSG,2025-04-24,13.1299,77.4614,,,,,,,,,,,,,,,,04/25,3597.0,Hesaraghatta Lake,"D (Propagation of wild life,fisheries)",6.9,6.7,322.0,4.0,1.2,210.0,1100.0,3.0,80.0,5.0,80.0,40.0,38.0,8.3,6.4,116.0,64.0,52.0,18.0,19.0,220.0,10.0,0.2,0.5,16.0,0.2,23.0,0.8,0.05,2025.0
Nelamangala Lake,NLM,2025-04-24,13.097,77.3925,,,,,,,,,,,,,,,,04/25,4505.0,Nelamangala Lake,"D (Propagation of wild life,fisheries)",6.2,7.1,1326.0,5.0,5.35,270.0,1700.0,3.0,372.0,5.0,372.0,304.0,56.0,1.5,0.54,396.0,204.0,192.0,11.0,121.0,908.0,10.0,0.33,0.5,10.0,0.34,39.0,2.65,0.96,2025.0
Rampura Lake,RPR,2025-04-24,13.015,77.59,,,,,,,,,,,,,,,,04/25,4519.0,Rampura Lake,"D (Propagation of wild life,fisheries)",5.6,6.9,568.0,5.0,2.2,210.0,4300.0,3.0,132.0,5.0,132.0,92.0,50.0,1.5,0.54,156.0,84.0,72.0,23.0,55.0,390.0,10.0,0.2,0.5,11.0,0.21,41.0,2.0,0.21,2025.0
Kalena Agrahara Lake,KLA,2025-04-24,12.9128,77.6271,,,,,,,,,,,,,,,,04/25,3616.0,Kalena Agrahara Lake,"D (Propagation of wild life,fisheries)",4.6,6.7,652.0,8.0,2.63,400.0,2200.0,3.0,144.0,5.0,144.0,100.0,84.0,1.5,0.75,104.0,56.0,48.0,13.0,54.0,446.0,10.0,0.2,0.5,4.0,0.31,52.0,2.31,0.51,2025.0
Basavanapura Lake,BSV,2025-04-24,12.9985,77.6808,,,,,,,,,,,,,,,,04/25,4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.3,6.8,646.0,5.0,2.6,220.0,1200.0,3.0,140.0,5.0,140.0,92.0,60.0,1.5,0.4,112.0,60.0,52.0,7.0,55.0,442.0,10.0,0.37,0.5,4.0,0.22,50.0,2.27,1.04,2025.0
Kothanuru Lake,KTH,2025-04-24,13.0121,77.6744,,,,,,,,,,,,,,,,04/25,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",5.9,7.0,1314.0,6.0,5.3,120.0,1600.0,3.0,136.0,5.0,136.0,272.0,64.0,1.5,0.4,160.0,84.0,76.0,58.0,119.0,898.0,10.0,0.2,0.5,9.0,0.5,60.0,4.1,0.49,2025.0
Chinnappanahalli Lake,CNP,2025-04-24,12.9967,77.6895,,,,,,,,,,,,,,,,04/25,4520.0,Chinnappanahalli Lake,"D (Propagation of wild life,fisheries)",4.4,7.8,759.0,7.0,2.9,1400.0,9400.0,3.0,140.0,5.0,140.0,144.0,68.0,1.5,0.67,100.0,56.0,44.0,10.0,104.0,516.0,10.0,0.2,0.5,21.0,0.46,64.0,4.5,0.5,2025.0
Bhattarahalli Lake,BTH,2025-04-24,13.0116,77.7116,,,,,,,,,,,,,,,,04/25,4515.0,Bhattarahalli Lake,"D (Propagation of wild life,fisheries)",5.8,8.1,806.0,7.0,0.3,170.0,2400.0,3.0,136.0,5.0,136.0,172.0,79.0,1.5,0.4,112.0,64.0,48.0,8.0,114.0,550.0,10.0,0.2,0.5,24.0,0.48,63.0,4.9,0.2,2025.0
Vibhuthipura Lake,VBP,2025-04-24,12.9887,77.7157,,,,,,,,,,,,,,,,04/25,4522.0,Vibhuthipura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,856.0,54.0,3.29,140000.0,460000.0,3.0,168.0,5.0,168.0,152.0,220.0,4.2,2.8,132.0,84.0,48.0,23.0,75.0,576.0,10.0,0.71,0.5,33.0,0.45,48.0,2.85,1.8,2025.0
Devarabeesanahalli Lake,DVB,2025-04-24,12.9545,77.7062,,,,,,,,,,,,,,,,04/25,4521.0,Devarabeesanahalli Lake,"D (Propagation of wild life,fisheries)",5.1,7.8,846.0,7.0,2.9,2100.0,3500.0,3.0,300.0,5.0,300.0,136.0,84.0,1.5,0.43,204.0,108.0,43.0,29.0,106.0,584.0,10.0,0.84,0.5,33.0,0.48,48.0,3.0,2.2,2025.0
Kasavanahalli Lake,KSV,2025-04-24,12.9408,77.7311,,,,,,,,,,,,,,,,04/25,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.3,1033.0,6.0,3.6,230.0,3500.0,3.0,388.0,5.0,388.0,120.0,64.0,1.5,0.4,336.0,172.0,164.0,20.0,74.0,712.0,10.0,0.75,0.5,6.0,0.3,34.0,1.96,2.3,2025.0
Parappana Agrahara Lake,PRP,2025-04-24,12.9112,77.6586,,,,,,,,,,,,,,,,04/25,3620.0,Parappana Agrahara Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,8.1,1021.0,32.0,3.92,140.0,4300.0,3.0,152.0,5.0,152.0,164.0,210.0,1.5,0.4,132.0,88.0,44.0,24.0,128.0,696.0,10.0,0.25,0.5,26.0,0.3,63.0,4.85,0.65,2025.0
Chandapura Lake,CDP,2025-04-24,12.8419,77.6534,,,,,,,,,,,,,,,,04/25,4532.0,Chandapura Lake,"D (Propagation of wild life,fisheries)",5.3,6.9,1498.0,5.0,5.8,210.0,1200.0,3.0,360.0,5.0,360.0,344.0,56.0,1.5,0.59,544.0,268.0,276.0,20.0,104.0,1020.0,10.0,0.2,0.5,12.0,0.45,34.0,2.45,0.44,2025.0
Rayasandra Lake,RYS,2025-04-24,12.856,77.6618,,,,,,,,,,,,,,,,04/25,4531.0,Rayasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.2,1597.0,30.0,6.4,1400.0,7900.0,3.0,428.0,5.0,428.0,376.0,240.0,16.0,13.0,356.0,184.0,172.0,43.0,117.0,1088.0,10.0,0.68,0.5,14.0,0.21,46.0,3.35,1.97,2025.0
Anchepalya Lake,ACP,2025-04-24,13.0596,77.5024,,,,,,,,,,,,,,,,04/25,3599.0,Anchepalya Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,456.0,32.0,1.5,4600.0,35000.0,3.0,80.0,5.0,80.0,80.0,202.0,4.5,3.4,80.0,44.0,36.0,55.0,51.0,306.0,10.0,0.3,0.5,10.0,0.28,54.0,2.7,0.7,2025.0
Alur Lake,ALR,2025-04-24,13.0788,77.582,,,,,,,,,,,,,,,,04/25,4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",6.9,6.6,328.0,4.0,1.3,94.0,540.0,3.0,84.0,5.0,84.0,36.0,36.0,5.9,4.6,88.0,48.0,40.0,21.0,21.0,224.0,10.0,0.2,0.5,15.0,0.2,30.0,1.0,0.12,2025.0
Doddakannehalli Lake,DKN,2025-04-24,12.974,77.627,,,,,,,,,,,,,,,,04/25,4528.0,Doddakannehalli Lake,"D (Propagation of wild life,fisheries)",4.3,7.6,898.0,11.0,3.0,310.0,2800.0,3.0,252.0,5.0,252.0,152.0,97.0,1.5,0.88,248.0,128.0,120.0,19.0,94.0,624.0,10.0,0.8,0.5,25.0,0.33,42.0,2.6,1.9,2025.0
Yelemallappa Shetty Lake,YMS,2025-04-24,13.0066,77.678,,,,,,,,,,,,,,,,04/25,3605.0,Yelemallappa Shetty Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,8.5,952.0,39.0,3.9,14000.0,48000.0,24.0,332.0,12.0,144.0,160.0,296.0,28.0,22.0,236.0,124.0,112.0,11.0,80.0,646.0,10.0,0.32,0.5,24.0,0.31,39.0,2.26,0.93,2025.0
Singapura Lake,SGP,2025-04-24,13.0906,77.582,,,,,,,,,,,,,,,,04/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.3,7.9,889.0,9.0,3.6,1700.0,17000.0,3.0,176.0,5.0,176.0,116.0,88.0,1.5,0.72,188.0,100.0,88.0,14.0,76.0,598.0,10.0,0.2,0.5,7.0,0.27,46.0,2.4,0.41,2025.0
Uttarahalli Doraikere,UTH,2025-04-24,12.898,77.5475,,,,,,,,,,,,,,,,04/25,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",1.2,6.6,559.0,39.0,2.1,17.0,350.0,3.0,112.0,5.0,116.0,88.0,197.0,36.4,28.0,188.0,96.0,92.0,42.0,64.0,386.0,10.0,0.35,0.5,7.0,0.2,42.0,2.0,0.82,2025.0
