LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Sarakki Lake,SRK,2023-10-20,12.9201,77.572,0.1066497853170971,0.1248088727370266,0.1386341980240959,0.1602331209966918,0.1739079890194974,0.1874457239389032,0.1839741676638276,0.23616427465334,0.2137331104385161,-0.1967257161141823,-0.3163778894886213,0.0816747288215194,0.049666571918781,1.1082868681114926,1.2008932385364512,10/23,4504.0,SARAKKI LAKE,"D (Propagation of wild life,fisheries)",5.7,7.5,711.0,4.0,2.73,790.0,16000.0,3.0,160.0,5.0,160.0,116.0,48.0,10.244612068965518,0.73,192.0,100.0,92.0,29.0,67.0,496.0,74.22707423580786,0.21,0.5,14.0,0.2,41.0,2.1,0.47,2023.0
Sarakki Lake,SRK,2024-03-08,12.9201,77.572,,,,,,,,,,,,,,,,03/24,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",5.1,7.8,955.0,4.0,3.67,260.0,3500.0,3.0,220.0,5.0,220.0,160.0,44.0,1.5,0.61,252.0,132.0,120.0,39.0,89.0,650.0,10.0,0.25,0.5,19.0,0.38,41.0,2.4,0.7,2024.0
Sarakki Lake,SRK,2024-04-07,12.9201,77.572,,,,,,,,,,,,,,,,04/24,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",4.2,8.2,1000.0,6.8,4.0,2100.0,7000.0,3.0,212.0,5.0,212.0,140.0,68.0,1.5,0.4,176.0,92.0,84.0,5.0,109.0,680.0,48.0,0.23,0.5,35.0,0.21,52.0,4.0,0.57,2024.0
Sarakki Lake,SRK,2025-01-12,12.9201,77.572,,,,,,,,,,,,,,,,01/25,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",6.5,6.5,813.0,4.0,3.28,140.0,3500.0,3.0,160.0,5.0,160.0,88.0,40.0,1.5,0.51,164.0,88.0,76.0,36.0,82.0,558.0,10.0,0.2,0.5,22.0,0.2,48.0,2.78,0.13,2025.0
Sarakki Lake,SRK,2025-02-06,12.9201,77.572,,,,,,,,,,,,,,,,02/25,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",5.4,7.9,817.0,4.0,3.14,260.0,2800.0,3.0,164.0,5.0,164.0,100.0,39.0,1.5,0.8,168.0,98.0,70.0,5.0,87.0,554.0,32.0,0.2,0.5,26.0,0.2,48.0,2.91,0.05,2025.0
Sarakki Lake,SRK,2025-03-13,12.9201,77.572,,,,,,,,,,,,,,,,03/25,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",5.1,7.7,884.0,6.0,3.3,170.0,1200.0,3.0,180.0,5.0,180.0,112.0,68.0,1.5,0.6,188.0,100.0,88.0,6.435897435897436,71.0,598.0,14.0,0.2,0.5,31.0,0.33,40.0,2.24,0.05,2025.0
Sarakki Lake,SRK,2025-04-07,12.9201,77.572,0.1420687865136904,0.1606628247291875,0.175933451334397,0.1958306609417893,0.2108997571619626,0.2313021397902444,0.2296901844161329,0.2748949989441823,0.2662157035264306,-0.1817850282843762,-0.2708613530045935,0.0630722046250402,0.0426919811685011,1.0920493571955132,1.1575808098335147,04/25,4504.0,Sarakki Lake,"D (Propagation of wild life,fisheries)",4.2,8.0,1051.0,5.0,4.0,25.0,1600.0,3.0,184.0,5.0,184.0,136.0,56.0,1.5,0.42,204.0,108.0,96.0,50.0,102.0,716.0,10.0,0.2,0.5,21.0,0.31,49.0,3.1,0.41,2025.0
Sarakki Lake,SRK,2025-05-12,12.9201,77.572,0.1410408706975434,0.1645440100269719,0.1814870317122072,0.2036660589850074,0.221629056099106,0.2359936510171042,0.2239480045048217,0.2758700534947562,0.255153498275498,-0.1590646258709752,-0.2644045108808134,0.0722678174352012,0.0452288712977532,1.1008195834998649,1.1967584634417483,05/25,4504.0,Sarakki Lake,D,5.0,8.2,801.0,6.0,4.2,260.0,2200.0,3.0,164.0,5.0,164.0,120.0,52.0,1.5,0.4,196.0,96.0,100.0,48.0,98.0,534.0,18.0,0.2,0.5,20.0,0.28,49.0,4.48,0.41,2025.0
Shivapura Tank,SHP,2023-10-20,13.061,77.51,0.1164393591549296,0.1450996515154839,0.1654667252832106,0.195095633802817,0.2388246161971831,0.2601443908450704,0.2584931091549297,0.2808079084507043,0.2357776197183101,-0.2789210940291612,-0.3191705357571412,0.0886178763591081,0.0630306223763832,1.138971710037893,1.207392298487754,10/23,3600.0,SHIVAPURA TANK,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.3,2320.0,27.0,8.89,8400.0,92000.0,3.0,540.0,5.0,540.0,392.0,170.0,9.464439655172413,3.9,620.0,316.0,304.0,94.0,166.0,1630.0,88.55021834061135,0.8,0.5,46.0,0.49,35.0,540.0,1.78,2023.0
Shivapura Tank,SHP,2025-01-12,13.061,77.51,,,,,,,,,,,,,,,,01/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.3,8.5,766.0,22.0,1.6,920.0,9400.0,16.0,68.0,8.0,76.0,104.0,141.0,1.5,0.6,128.0,68.0,60.0,31.0,162.0,520.0,98.0,0.2,0.5,8.0,0.2,31.0,3.1,0.3,2025.0
Shivapura Tank,SHP,2025-02-06,13.061,77.51,,,,,,,,,,,,,,,,02/25,3600.0,Shivapura Tank,"D (Propagation of wild life,fisheries)",4.2,7.4,610.0,6.0,1.7,930.0,13000.0,3.0,168.0,5.0,168.0,96.0,61.0,1.5,0.4,188.0,104.0,84.0,20.0,72.0,456.0,14.0,0.2,0.5,10.0,0.22,44.0,2.3,0.28,2025.0
Shivapura Tank,SHP,2025-03-13,13.061,77.51,,,,,,,,,,,,,,,,03/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",1.7,7.2,757.0,39.0,2.6,1200.0,8400.0,3.0,120.0,5.0,120.0,140.0,256.0,21.2,14.8,196.0,104.0,92.0,7.615384615384615,99.0,512.0,42.0,0.2,0.5,10.0,0.32,51.0,3.0,0.41,2025.0
Shivapura Tank,SHP,2025-04-07,13.061,77.51,0.1314531725352113,0.1576102044005735,0.1882657288634021,0.2174489542253521,0.2429520950704224,0.2661377605633805,0.268751415492958,0.3145751478873241,0.2799767746478875,-0.2633621616489614,-0.3337759468628159,0.0769283174831485,0.0874582147076294,1.197401174727271,1.17810596141325,04/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,1184.0,19.0,4.55,1400.0,9400.0,3.0,140.0,5.0,140.0,152.0,156.0,2.1,1.4,160.0,94.0,66.0,51.0,132.0,790.0,10.0,0.2,0.5,23.0,0.3,60.0,4.55,0.05,2025.0
Shivapura Tank,SHP,2025-05-12,13.061,77.51,0.1287598943661972,0.1614706612882061,0.1915970076439561,0.2206758274647889,0.2547916584507043,0.2687127218309861,0.2691214119718312,0.3073821302816901,0.2642805387323945,-0.2547243901482907,-0.3151793967247026,0.076771941351282,0.0869104798148996,1.1967996620356636,1.179011136329334,05/25,3600.0,Shivapura Tank,E,2.8,6.9,532.0,20.0,2.0,2300.0,7900.0,3.0,88.0,5.0,88.0,56.0,148.0,1.5,0.98,152.0,76.0,76.0,95.0,58.0,362.0,164.0,0.51,0.5,6.0,0.33,44.0,2.0,1.2,2025.0
Singapura Lake,SGP,2023-10-20,13.0906,77.582,0.3341748707342295,0.2825320625163406,0.24994539928689,0.2795418045501551,0.3136422182006204,0.3297644260599794,0.3460094881075491,0.2935561271975181,0.2140644777662874,-0.1041984287222288,-0.0248187289366898,0.0568592336988242,-0.0595433731032624,0.8896101210402388,1.129352539370587,10/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.6,408.0,5.0,1.0,3400.0,35000.0,3.0,80.0,5.0,80.0,56.0,60.0,11.375862068965516,0.4,140.0,76.0,64.0,19.0,37.0,278.0,53.45851528384279,0.31,0.5,11.0,0.2,34.0,2.0,0.96,2023.0
Singapura Lake,SGP,2024-03-08,13.0906,77.582,,,,,,,,,,,,,,,,03/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.9,755.0,19.0,3.0,2200.0,9400.0,3.0,200.0,5.0,200.0,104.0,168.0,3.12,2.4,192.0,100.0,92.0,10.0,49.0,513.0,60.0,0.52,0.5,22.0,0.21,33.0,2.0,0.81,2024.0
Singapura Lake,SGP,2025-01-12,13.0906,77.582,,,,,,,,,,,,,,,,01/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.9,7.8,849.0,7.0,3.3,260.0,2200.0,3.0,172.0,5.0,172.0,108.0,68.0,1.5,0.4,156.0,88.0,68.0,23.0,83.0,578.0,16.0,0.2,0.5,19.0,0.2,50.0,3.0,0.5,2025.0
Singapura Lake,SGP,2025-02-06,13.0906,77.582,,,,,,,,,,,,,,,,02/25,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.3,1015.0,11.0,3.9,2100.0,11000.0,3.0,168.0,5.0,168.0,152.0,109.0,2.04,1.7,208.0,122.0,86.0,35.0,98.0,682.0,16.0,0.2,0.5,33.0,0.2,46.0,2.95,0.46,2025.0
Singapura Lake,SGP,2025-03-13,13.0906,77.582,,,,,,,,,,,,,,,,03/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.5,7.1,521.0,6.0,1.96,430.0,2800.0,3.0,204.0,5.0,204.0,84.0,54.0,1.5,0.5,156.0,84.0,72.0,6.333333333333334,51.0,354.0,10.0,0.2,0.5,8.0,0.25,40.0,2.0,0.18,2025.0
Singapura Lake,SGP,2025-04-07,13.0906,77.582,0.1354636235608914,0.1674687672219272,0.1965635562575866,0.2261530225680387,0.2557775657500968,0.2761199098686761,0.2754394817448858,0.3158904517128472,0.2757196211667782,-0.2441245251238312,-0.3090787838238399,0.0744410882483007,0.0798751242878538,1.1764759193385936,1.1706973202246154,04/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.3,7.9,889.0,9.0,3.6,1700.0,17000.0,3.0,176.0,5.0,176.0,116.0,88.0,1.5,0.72,188.0,100.0,88.0,14.0,76.0,598.0,10.0,0.2,0.5,7.0,0.27,46.0,2.4,0.41,2025.0
Singapura Lake,SGP,2025-05-12,13.0906,77.582,0.1352715628630778,0.1769410199076341,0.2077130831092615,0.2391388902580714,0.271927831567088,0.2852639861986409,0.2748859521881489,0.318333897827694,0.266960187304158,-0.217702270331318,-0.2887559936768025,0.0754789257230608,0.0803863142148164,1.179227627355094,1.1768814853983138,05/25,4508.0,Singapura Lake,E,3.3,8.4,606.0,7.0,2.33,1200.0,7900.0,3.0,192.0,5.0,192.0,88.0,71.0,1.5,0.4,136.0,90.0,46.0,7.0,71.0,414.0,20.0,0.2,0.5,14.0,0.43,50.0,2.66,0.35,2025.0
Singasandra Lake,SGS,2023-10-20,12.8985,77.6171,0.1016753888927992,0.1231010276581687,0.1270387095235381,0.1586792848595762,0.2118899697332301,0.2343460934750474,0.2298825156612936,0.216305148870275,0.1726763074540719,-0.3055789083108482,-0.2840027326565395,0.1269865852630917,0.0082429119274289,1.0245518184427391,1.3276131989517834,10/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.5,859.0,13.0,2.5,2700.0,24000.0,3.0,244.0,5.0,244.0,132.0,125.0,10.673706896551725,0.91,232.0,124.0,108.0,13.0,84.0,586.0,66.34934497816593,0.36,0.5,11.0,0.44,28.5,1.25,2.025,2023.0
Singasandra Lake,SGS,2024-03-08,12.8985,77.6171,,,,,,,,,,,,,,,,03/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,634.0,6.0,1.6,2200.0,4900.0,64.0,112.0,32.0,176.0,132.0,55.0,1.5,0.4,212.0,112.0,100.0,31.0,65.0,538.0,25.0,0.2,0.5,7.0,0.31,39.0,3.0,0.05,2024.0
Singasandra Lake,SGS,2024-04-07,12.8985,77.6171,,,,,,,,,,,,,,,,04/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.2,7.1,1280.0,6.0,2.9,2100.0,17000.0,3.0,176.0,5.0,176.0,196.0,69.0,1.5,0.4,212.0,116.0,96.0,18.8,107.0,870.0,10.0,1.1,0.5,20.0,0.2,50.0,3.2,3.3,2024.0
Singasandra Lake,SGS,2025-01-12,12.8985,77.6171,,,,,,,,,,,,,,,,01/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.8,8.2,680.0,6.0,2.61,230.0,4300.0,3.0,168.0,5.0,168.0,92.0,51.0,1.5,0.9,172.0,92.0,80.0,32.0,74.0,460.0,74.0,7.73,0.5,10.0,0.2,47.0,2.45,18.23,2025.0
Singasandra Lake,SGS,2025-02-06,12.8985,77.6171,,,,,,,,,,,,,,,,02/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,955.0,8.0,3.67,140.0,4300.0,3.0,172.0,5.0,172.0,140.0,84.0,1.5,0.4,112.0,66.0,46.0,8.0,128.0,648.0,52.0,0.2,0.5,47.0,0.21,62.0,5.24,0.05,2025.0
Singasandra Lake,SGS,2025-03-13,12.8985,77.6171,,,,,,,,,,,,,,,,03/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.3,8.5,1467.0,10.0,5.6,920.0,4800.0,88.0,384.0,44.0,428.0,236.0,108.0,2.22,1.7,396.0,200.0,196.0,7.205128205128205,144.0,1012.0,22.0,0.23,0.5,39.0,0.26,41.0,3.1,0.55,2025.0
Singasandra Lake,SGS,2025-04-07,12.8985,77.6171,0.116987826423594,0.1403450484328512,0.1504702654569457,0.1823995354402759,0.2273855423382838,0.2532813296262406,0.2517468853382135,0.2524382381924402,0.2164146864221863,-0.2959534327267666,-0.3000738339273622,0.1165238117859076,0.0285393627655599,1.06502889158172,1.3043327011170112,04/25,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,982.0,42.0,3.77,130.0,3500.0,3.0,168.0,5.0,168.0,160.0,286.0,5.12,3.2,140.0,84.0,34.0,28.0,99.0,674.0,10.0,1.15,0.5,26.0,0.23,55.0,3.62,2.71,2025.0
Singasandra Lake,SGS,2025-05-12,12.8985,77.6171,0.1099929119448159,0.141449066646622,0.1544628353357973,0.1925518336031534,0.2407615260083057,0.2570062363623566,0.2496710283662981,0.2563791546420778,0.2125987541352854,-0.2956452675400288,-0.3100345436935912,0.1356081394307695,0.038263367717796,1.0878079170365915,1.3733063055876549,05/25,3618.0,Singasandra Lake,D,6.0,8.2,774.0,5.0,3.1,120.0,1700.0,3.0,108.0,5.0,108.0,128.0,48.0,1.5,0.4,84.0,48.0,36.0,29.0,63.0,528.0,18.0,0.2,0.5,5.0,0.31,60.0,3.0,0.36,2025.0
Somasundrapalya Lake,SMP,2023-10-20,12.922,77.636,0.1275785344736563,0.1471207408511189,0.157055904640313,0.1773302854327244,0.2024203357617992,0.2178472319008906,0.2132789532960262,0.2282725196212999,0.1962147362122972,-0.1809014876300173,-0.2255870893682957,0.0733565480255252,0.0308814718143768,1.0678531694705384,1.1909871337829003,10/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.7,794.0,6.0,3.0,4800.0,35000.0,3.0,144.0,5.0,105.33333333333331,97.33333333333331,56.0,10.439655172413794,0.72,96.0,52.0,44.0,5.0,69.0,540.0,70.64628820960698,0.2,0.5,6.0,0.36,58.0,3.0,0.05,2023.0
Somasundrapalya Lake,SMP,2024-03-08,12.922,77.636,,,,,,,,,,,,,,,,03/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,694.0,7.0,2.0,2100.0,7000.0,3.0,100.0,5.0,100.0,108.0,60.0,1.5,0.4,112.0,60.0,52.0,25.0,80.0,470.0,50.0,0.2,0.5,22.0,0.35,54.0,3.0,0.1,2024.0
Somasundrapalya Lake,SMP,2024-04-07,12.922,77.636,,,,,,,,,,,,,,,,04/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.9,1318.0,29.0,5.06,390.0,3500.0,3.0,360.0,5.0,360.0,188.0,199.0,5.6,4.8,288.0,148.0,140.0,12.0,111.0,886.0,22.0,0.31,0.5,32.0,0.32,42.0,2.8,0.91,2024.0
Somasundrapalya Lake,SMP,2025-01-12,12.922,77.636,,,,,,,,,,,,,,,,01/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",7.1,8.0,978.0,4.0,4.0,310.0,2800.0,3.0,284.0,5.0,284.0,140.0,51.0,1.5,0.4,240.0,124.0,116.0,21.0,103.0,674.0,10.0,0.8,0.5,33.0,0.27,42.0,3.0,2.0,2025.0
Somasundrapalya Lake,SMP,2025-02-06,12.922,77.636,,,,,,,,,,,,,,,,02/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",6.0,8.0,1174.0,8.0,4.51,170.0,3500.0,3.0,192.0,5.0,192.0,188.0,81.0,1.5,0.4,112.0,62.0,50.0,5.0,135.0,808.0,46.0,0.22,0.5,65.0,0.25,60.0,5.54,0.57,2025.0
Somasundrapalya Lake,SMP,2025-03-13,12.922,77.636,,,,,,,,,,,,,,,,03/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,689.0,5.0,2.3,220.0,1300.0,3.0,176.0,5.0,176.0,112.0,64.0,1.5,0.58,176.0,96.0,80.0,7.102564102564102,105.0,468.0,20.0,0.2,0.5,23.0,0.32,53.0,3.0,0.05,2025.0
Somasundrapalya Lake,SMP,2025-04-07,12.922,77.636,0.1570303769401329,0.1799253091143712,0.1990166816697726,0.2178060359694505,0.2338607010875305,0.2514608031534859,0.2476025798050185,0.2769813043325237,0.2590230457888994,-0.1632000575389715,-0.221383464423984,0.0550469845109348,0.0505967835688929,1.1101028459915232,1.133668915960335,04/25,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.0,994.0,10.0,3.82,170.0,2800.0,3.0,140.0,5.0,140.0,160.0,96.0,1.5,0.4,128.0,70.0,58.0,34.0,129.0,664.0,10.0,0.2,0.5,23.0,0.34,64.0,4.95,0.28,2025.0
Somasundrapalya Lake,SMP,2025-05-12,12.922,77.636,0.1505046211241332,0.1777432927726698,0.1948859358541185,0.2133866856720515,0.2331820786259807,0.2446234082990181,0.2348026642733958,0.2685750184774573,0.2423747932284517,-0.1456317909479577,-0.2150805619807981,0.0565680244229474,0.047609749207041,1.1059123674314717,1.144925430692722,05/25,3622.0,Somasundrapalya Lake,D,4.9,8.1,592.0,8.0,2.4,210.0,1700.0,3.0,104.0,5.0,104.0,76.0,72.0,1.5,0.4,80.0,44.0,36.0,38.0,46.0,404.0,10.0,0.2,0.5,4.0,0.4,53.0,2.24,0.2,2025.0
Sompura Lake,SOM,2023-10-20,12.97,77.6,0.1138117158346828,0.1372723328520778,0.1513137508246405,0.1794400443568261,0.2220044744068157,0.2370677779342394,0.2316980884320214,0.2445023340139408,0.2050132119974653,-0.2696382016292384,-0.2988284371306495,0.1094623851089811,0.0391183287534857,1.0907389287982932,1.3136024614400277,10/23,4534.0,SOMPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.5,7.0,462.0,17.0,2.0,4800.0,35000.0,3.0,136.0,5.0,136.0,28.0,120.0,11.141810344827586,4.7,100.0,56.0,44.0,16.0,44.0,318.0,57.75545851528384,0.48,0.5,13.0,0.2,45.0,2.0,0.58,2023.0
Sompura Lake,SOM,2024-03-08,12.97,77.6,,,,,,,,,,,,,,,,03/24,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",4.8,8.7,1284.0,9.0,5.5,170.0,2400.0,96.0,632.0,48.0,528.0,164.0,80.0,1.5,0.78,188.0,96.0,92.0,47.0,164.0,894.0,12.0,0.2,0.5,32.0,0.21,61.0,5.2,0.05,2024.0
Sompura Lake,SOM,2024-04-07,12.97,77.6,,,,,,,,,,,,,,,,04/24,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,696.0,30.0,2.8,680.0,4600.0,3.0,152.0,5.0,152.0,92.0,168.0,28.6,22.0,156.0,84.0,72.0,13.0,75.0,466.0,126.0,0.86,0.5,15.0,0.36,48.0,3.0,0.71,2024.0
Sompura Lake,SOM,2025-01-12,12.97,77.6,,,,,,,,,,,,,,,,01/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.7,709.0,4.0,2.9,140.0,2400.0,3.0,224.0,5.0,224.0,52.0,40.0,1.5,0.4,128.0,68.0,60.0,28.0,66.0,482.0,16.0,0.2,0.5,8.0,0.2,51.0,2.53,0.05,2025.0
Sompura Lake,SOM,2025-02-06,12.97,77.6,,,,,,,,,,,,,,,,02/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",5.7,7.5,906.0,5.0,3.48,210.0,3500.0,3.0,248.0,5.0,248.0,52.0,57.0,1.5,0.8,176.0,110.0,66.0,28.0,93.0,604.0,18.0,0.2,0.5,9.0,0.36,52.0,3.07,0.05,2025.0
Sompura Lake,SOM,2025-03-13,12.97,77.6,,,,,,,,,,,,,,,,03/25,4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.3,774.0,5.0,3.0,1700.0,7900.0,3.0,284.0,5.0,284.0,84.0,61.0,1.5,0.54,156.0,80.0,76.0,5.717948717948718,92.0,530.0,16.0,0.2,0.5,10.0,0.36,54.0,3.2,0.05,2025.0
Sompura Lake,SOM,2025-04-07,12.97,77.6,0.133974899669084,0.1588191268356437,0.1757146331937953,0.2043033232415688,0.2456747658945295,0.2676050482292474,0.2663533056396536,0.2825421178624235,0.2574358480602692,-0.2722806281498288,-0.3021545313186639,0.104042149539496,0.0429819499649044,1.1011765998580847,1.3012232085021316,04/25,4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.7,747.0,29.0,2.8,340.0,2200.0,3.0,288.0,5.0,288.0,84.0,192.0,5.6,4.2,104.0,60.0,44.0,33.0,87.0,504.0,10.0,0.2,0.5,13.0,0.57,61.0,4.0,0.35,2025.0
Sompura Lake,SOM,2025-05-12,12.97,77.6,0.1266686087446314,0.1570448992557634,0.1744746035331469,0.208622090403436,0.2546321516581006,0.2674396535943114,0.2578670034499755,0.2781525381961557,0.2377555762867,-0.263954488818063,-0.3027807203841067,0.1211375903117144,0.0454389590356165,1.1067904544591878,1.3533763947787276,05/25,4534.0,Sompura Lake,E,3.0,7.0,620.0,7.0,2.38,1700.0,13000.0,3.0,124.0,5.0,124.0,160.0,71.0,1.5,0.4,124.0,68.0,56.0,11.0,35.0,412.0,18.0,0.21,0.5,14.0,0.2,35.0,1.37,0.53,2025.0
Tubarahalli Tank,TBH,2023-10-20,12.968,77.73,,,,,,,,,,,,,,,,10/23,3610.0,TUBARAHALLI TANK,"D (Propagation of wild life,fisheries)",5.4,7.2,575.0,6.0,2.0,5800.0,92000.0,3.0,84.0,5.0,84.0,88.0,72.0,8.060129310344827,0.4,124.0,58.0,56.0,20.0,63.0,388.0,114.33187772925764,0.21,0.5,16.0,0.25,49.0,2.0,0.53,2023.0
Tubarahalli Tank,TBH,2024-03-08,12.968,77.73,,,,,,,,,,,,,,,,03/24,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",4.4,7.0,702.0,8.0,2.4,1300.0,7000.0,3.0,80.0,5.0,80.0,128.0,76.0,1.5,0.4,112.0,64.0,48.0,31.0,95.0,466.0,52.0,0.2,0.5,14.0,0.23,61.0,4.0,0.05,2024.0
Tubarahalli Tank,TBH,2024-04-07,12.968,77.73,,,,,,,,,,,,,,,,04/24,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",4.4,7.7,845.0,7.0,2.9,210.0,3500.0,3.0,76.0,5.0,76.0,156.0,88.0,1.5,0.47,160.0,88.0,72.0,56.0,95.0,572.0,20.0,0.75,0.5,15.0,0.23,53.0,3.0,1.9,2024.0
Tubarahalli Tank,TBH,2025-01-12,12.968,77.73,,,,,,,,,,,,,,,,01/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",5.8,8.2,625.0,10.0,2.4,1700.0,7900.0,3.0,136.0,5.0,136.0,84.0,115.0,1.5,0.4,140.0,76.0,64.0,9.0,63.0,426.0,84.0,0.4,0.5,13.0,0.2,46.0,2.3,0.9,2025.0
Tubarahalli Tank,TBH,2025-02-06,12.968,77.73,,,,,,,,,,,,,,,,02/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",5.2,8.3,799.0,6.0,3.22,11000.0,2950.0,24.0,128.0,12.0,140.0,116.0,64.0,1.5,0.4,176.0,92.0,84.0,25.0,84.0,538.0,16.0,0.2,0.5,13.0,0.33,49.0,2.76,0.05,2025.0
Tubarahalli Tank,TBH,2025-03-13,12.968,77.73,,,,,,,,,,,,,,,,03/25,3610.0,Tubarahalli Tank,"E (Irrigation, industrial cooling and controlled waste)",2.0,7.0,675.0,31.0,2.6,94.0,675.0,3.0,156.0,5.0,156.0,108.0,200.0,23.8,18.3,132.0,68.0,64.0,7.384615384615385,74.0,466.0,104.0,0.34,0.5,8.0,0.22,2.8,2.8,0.8,2025.0
Tubarahalli Tank,TBH,2025-04-07,12.968,77.73,0.0701270929373262,0.0950358662142482,0.1122630717822154,0.1510257697856917,0.2262772354576483,0.258045370728789,0.2675353380019003,0.2738878488228877,0.1979447689763171,-0.4864632153450117,-0.4951964517819474,0.1726429606753703,0.0684001904153031,1.161637452848122,1.4760170990950665,04/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",6.1,8.5,678.0,5.0,2.8,230.0,3500.0,48.0,72.0,24.0,96.0,124.0,48.0,1.5,0.4,136.0,72.0,64.0,10.0,58.0,458.0,10.0,0.2,0.5,15.0,0.3,44.0,2.17,0.4,2025.0
Tubarahalli Tank,TBH,2025-05-12,12.968,77.73,0.0703062251469191,0.100384815376757,0.1143797059416368,0.1604922194461062,0.2392489354963579,0.2643767181616635,0.2668199246929654,0.2714390400112609,0.1897357778794382,-0.4641375872795203,-0.4699364739912958,0.1920123712362068,0.0530964518893538,1.1210524553551513,1.5339991634753205,05/25,3610.0,Tubarahalli Tank,D,4.4,7.2,689.0,7.0,2.6,21.0,1600.0,3.0,156.0,5.0,156.0,112.0,68.0,1.5,0.88,184.0,96.0,88.0,28.0,67.0,472.0,10.0,0.2,0.5,14.0,0.29,42.0,2.15,0.45,2025.0
Ullalu Lake,ULL,2023-10-20,12.9275,77.5201,0.0950305002992641,0.1156901841163393,0.1234323167444519,0.1593622082174418,0.2481923670034854,0.2736293349294088,0.2692272471217828,0.2318805443086998,0.1609391648769496,-0.4173419454614223,-0.3626855006383811,0.1673760613941218,0.0089614884640156,1.0361502030946093,1.5015946766084465,10/23,4533.0,ULLALU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.6,972.0,17.0,3.0,4100.0,35000.0,3.0,116.0,5.0,116.0,48.0,116.0,10.71271551724138,5.8,396.0,204.0,192.0,64.0,401.0,662.0,65.63318777292577,1.0,0.5,16.0,0.22,17.0,1.2,4.0,2023.0
